timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_load_forecast_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual,DE_50hertz_wind_offshore_generation_actual,DE_50hertz_wind_onshore_generation_actual,DE_amprion_load_actual_entsoe_transparency,DE_amprion_load_forecast_entsoe_transparency,DE_amprion_solar_generation_actual,DE_amprion_wind_onshore_generation_actual,DE_tennet_load_actual_entsoe_transparency,DE_tennet_load_forecast_entsoe_transparency,DE_tennet_solar_generation_actual,DE_tennet_wind_generation_actual,DE_tennet_wind_offshore_generation_actual,DE_tennet_wind_onshore_generation_actual,DE_transnetbw_load_actual_entsoe_transparency,DE_transnetbw_load_forecast_entsoe_transparency,DE_transnetbw_solar_generation_actual,DE_transnetbw_wind_onshore_generation_actual,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency,DK_solar_capacity,DK_solar_generation_actual,DK_wind_capacity,DK_wind_generation_actual,DK_wind_offshore_capacity,DK_wind_offshore_generation_actual,DK_wind_onshore_capacity,DK_wind_onshore_generation_actual,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_1_price_day_ahead,DK_1_solar_generation_actual,DK_1_wind_generation_actual,DK_1_wind_offshore_generation_actual,DK_1_wind_onshore_generation_actual,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_2_price_day_ahead,DK_2_solar_generation_actual,DK_2_wind_generation_actual,DK_2_wind_offshore_generation_actual,DK_2_wind_onshore_generation_actual,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,FR_solar_generation_actual,FR_wind_onshore_generation_actual,IT_NORD_FR_price_day_ahead,year,month,day,hour,dayofweek,quarter,is_weekend
2016-05-08 20:00:00+00:00,47368.0,45970.0,38903.0,0.0,0.0,33958.0,17958.0,0.5288,2231.0,2463.0,1.1038,31726.0,15495.0,0.4884,8741.0,8326.0,0.0,5177.0,303.0,4874.0,18402.0,17700.0,0.0,3184.0,14702.0,13298.0,0.0,9216.0,2160.0,7056.0,5522.0,6646.0,0.0,381.0,2931.31,2944.7,542.0,0.0,4910.0,1667.04,1264.0,741.91,3646.0,925.13,1739.82,1743.6,20.12,0.0,1244.42,478.18,766.24,1191.49,1201.1,20.12,0.0,422.62,263.73,158.89,43883.0,42600.0,0.0,3189.0,32.08,2016,5,8,20,6,2,1
2018-04-29 18:00:00+00:00,48302.0,49253.0,43324.0,121.0,0.0028,44948.0,17444.0,0.3881,3483.0,3124.0,0.8969,41465.0,14320.0,0.3453,9321.0,9004.0,26.0,4171.0,59.0,4112.0,19040.0,18422.0,45.0,2197.0,14524.0,16142.0,35.0,10308.0,3064.0,7243.0,5417.0,5686.0,14.0,769.0,3489.9,3513.2,547.0,3.42,5654.0,680.7,1294.0,313.14,4359.0,367.56,2021.16,2027.6,35.31,2.11,399.89,148.65,251.24,1468.74,1485.6,35.31,1.31,280.81,164.49,116.32,46270.0,44500.0,161.0,3641.0,79.8,2018,4,29,18,6,2,1
2019-12-13 07:00:00+00:00,72764.0,70027.0,50479.0,292.0,0.0058,50335.0,28566.0,0.5675,5723.0,4886.0,0.8538,44612.0,23679.0,0.5308,15159.0,12748.0,172.0,9104.0,818.0,8287.0,26872.0,27281.0,11.0,4449.0,21621.0,20624.0,106.0,14082.0,4069.0,10013.0,9113.0,9374.0,4.0,931.0,5091.03,5098.0,547.0,1.15,6078.0,4175.46,1701.0,1494.11,4378.0,2681.35,3139.77,3145.0,42.94,0.32,3430.87,1155.2,2275.67,1951.26,1953.0,42.94,0.83,744.59,338.91,405.68,72040.0,71900.0,143.0,12188.0,79.8,2019,12,13,7,4,4,0
2017-12-18 10:00:00+00:00,73053.0,72694.0,41666.0,3472.0,0.0833,42407.0,2137.0,0.0504,3478.0,414.0,0.119,38930.0,1723.0,0.0443,13362.0,12598.0,2126.0,768.0,94.0,674.0,27430.0,26509.0,189.0,411.0,22776.0,24235.0,1034.0,866.0,319.0,547.0,9485.0,9351.0,124.0,92.0,5335.91,5318.1,547.0,46.66,5268.0,1294.62,1264.0,485.6,4004.0,809.02,3178.94,3159.3,36.19,27.34,1120.68,420.85,699.83,2156.97,2158.8,48.01,19.32,173.94,64.75,109.19,77245.0,77200.0,907.0,3997.0,79.8,2017,12,18,10,0,4,0
2017-08-19 20:00:00+00:00,43771.0,45357.0,41163.0,0.0,0.0,40435.0,12063.0,0.2983,3213.0,3245.0,1.0099,37221.0,8818.0,0.2369,8126.0,8788.0,0.0,3163.0,81.0,3082.0,17118.0,17568.0,0.0,1616.0,13426.0,14055.0,0.0,7167.0,3163.0,4003.0,5101.0,4946.0,0.0,116.0,2998.61,3011.5,547.0,0.01,5176.0,1933.16,1264.0,903.67,3912.0,1029.49,1803.71,1805.5,25.33,0.01,1509.23,660.44,848.79,1194.9,1206.0,25.33,0.0,423.93,243.23,180.7,42092.0,41100.0,0.0,2114.0,49.99,2017,8,19,20,5,3,1
2017-08-02 15:00:00+00:00,61788.0,60145.0,41084.0,10302.0,0.2508,40298.0,4957.0,0.123,3176.0,737.0,0.2321,37121.0,4220.0,0.1137,11485.0,10520.0,2656.0,1133.0,15.0,1118.0,22972.0,23138.0,1898.0,679.0,19295.0,18715.0,4077.0,3044.0,722.0,2322.0,8036.0,7772.0,1671.0,101.0,3937.54,3859.1,547.0,207.58,5169.0,978.03,1264.0,195.28,3906.0,782.75,2329.35,2302.3,35.99,144.63,851.45,183.31,668.14,1608.19,1556.8,35.99,62.95,126.58,11.97,114.61,48393.0,47750.0,2697.0,2591.0,110.0,2017,8,2,15,2,3,0
2018-12-28 19:00:00+00:00,55370.0,54207.0,47400.0,0.0,0.0,48921.0,9567.0,0.1956,5039.0,1955.0,0.3879,43882.0,7613.0,0.1735,11491.0,9403.0,0.0,3571.0,447.0,3124.0,20777.0,21216.0,0.0,874.0,16700.0,17817.0,0.0,4984.0,1507.0,3477.0,6402.0,5771.0,0.0,138.0,3902.95,3848.1,547.0,0.0,6070.0,1505.76,1701.0,547.33,4369.0,958.43,2196.72,2180.0,53.1,0.0,1118.61,354.12,764.49,1706.23,1668.1,53.1,0.0,387.15,193.21,193.94,70079.0,71200.0,0.0,1523.0,79.8,2018,12,28,19,4,4,0
2019-11-27 22:00:00+00:00,55319.0,53726.0,50438.0,0.0,0.0,50259.0,31969.0,0.6361,5723.0,3523.0,0.6155,44537.0,28446.0,0.6387,10429.0,10181.0,0.0,10214.0,610.0,9604.0,21366.0,20874.0,0.0,7943.0,16597.0,15448.0,0.0,12552.0,2912.0,9640.0,6927.0,7224.0,0.0,1259.0,3572.5,3666.3,547.0,0.0,6074.0,1490.45,1701.0,843.64,4373.0,646.81,2232.68,2286.9,38.29,0.0,1082.97,622.84,460.13,1339.82,1379.4,38.29,0.0,407.48,220.8,186.68,59575.0,59300.0,0.0,10187.0,79.8,2019,11,27,22,2,4,0
2017-10-04 12:00:00+00:00,65644.0,62550.0,41325.0,9464.0,0.229,41450.0,30602.0,0.7383,3256.0,4022.0,1.2353,38194.0,26580.0,0.6959,11331.0,9148.0,1381.0,10181.0,324.0,9857.0,24799.0,25071.0,2195.0,4590.0,20905.0,19748.0,4115.0,15474.0,3698.0,11776.0,8609.0,8583.0,1772.0,357.0,4628.52,4614.7,547.0,88.41,5206.0,3661.42,1264.0,1047.0,3942.0,2614.42,2818.7,2824.9,22.77,55.13,2734.16,676.28,2057.88,1809.82,1789.8,29.1,33.28,927.26,370.72,556.54,53217.0,54300.0,3701.0,1446.0,52.9,2017,10,4,12,2,4,0
2018-06-12 12:00:00+00:00,67949.0,66450.0,44005.0,14347.0,0.326,45332.0,7651.0,0.1688,3483.0,1797.0,0.516,41849.0,5853.0,0.1399,13323.0,10585.0,5139.0,1528.0,93.0,1434.0,25399.0,25399.0,2486.0,940.0,20324.0,21303.0,5328.0,5154.0,1704.0,3450.0,8903.0,9163.0,1394.0,29.0,4407.92,4377.5,547.0,431.78,5654.0,908.06,1294.0,393.72,4359.0,514.34,2776.12,2754.0,53.9,306.7,680.41,270.07,410.34,1631.8,1623.5,168.64,125.08,227.65,123.65,104.0,51400.0,52450.0,3429.0,1934.0,79.8,2018,6,12,12,1,2,0
2015-04-11 20:00:00+00:00,47207.0,47942.0,37537.0,0.0,0.0,28961.0,17283.0,0.5968,1148.0,1166.0,1.0154,27813.0,16117.0,0.5795,7606.0,6968.0,0.0,7498.0,47.0,7451.0,18396.0,18847.0,0.0,1288.0,15495.0,14753.0,0.0,8334.0,1119.0,7215.0,5711.0,7375.0,0.0,163.0,3356.83,3261.8,499.0,0.0,4653.0,4038.24,1264.0,1074.24,3389.0,2964.0,2036.25,1979.8,23.93,0.0,3239.82,693.34,2546.48,1320.58,1282.0,23.93,0.0,798.42,380.9,417.52,49817.0,48450.0,0.0,734.0,57.17,2015,4,11,20,5,2,1
2020-04-18 05:00:00+00:00,42774.0,41966.0,50508.0,3287.0,0.0,50452.0,8508.0,0.609,5742.0,2250.0,0.8946,44710.0,6257.0,0.5724,9096.0,8565.0,1350.0,1619.0,22.0,1597.0,16078.0,16795.0,512.0,973.0,12919.0,12407.0,1154.0,5871.0,2228.0,3642.0,4681.0,4199.0,270.0,45.0,3269.06,3326.0,547.0,99.58,6091.0,416.01,1701.0,62.9,4390.0,353.11,2012.86,2033.0,23.24,61.31,389.68,61.86,327.82,1256.2,1293.0,23.25,38.27,26.33,1.04,25.29,33736.0,34050.0,254.0,1733.0,79.8,2020,4,18,5,5,2,1
2019-01-03 18:00:00+00:00,67078.0,63212.0,47565.0,0.0,0.0,48974.0,10583.0,0.2161,5051.0,1690.0,0.3346,43923.0,8892.0,0.2024,14002.0,10658.0,0.0,4185.0,102.0,4083.0,24841.0,24960.0,0.0,1490.0,20322.0,20195.0,0.0,4776.0,1588.0,3187.0,7913.0,7400.0,0.0,132.0,4866.31,4869.9,547.0,0.0,6070.0,1303.7,1701.0,357.03,4369.0,946.67,2844.2,2856.4,61.51,0.0,1220.13,323.63,896.5,2022.11,2013.5,61.51,0.0,83.57,33.4,50.17,78676.0,79550.0,0.0,2935.0,79.8,2019,1,3,18,3,1,0
2017-02-24 16:00:00+00:00,65019.0,68723.0,40272.0,648.0,0.0161,37784.0,12273.0,0.3248,2715.0,2401.0,0.8844,35069.0,9872.0,0.2815,12247.0,12540.0,96.0,3964.0,187.0,3777.0,23943.0,25179.0,173.0,1030.0,20416.0,22346.0,276.0,7128.0,2214.0,4915.0,8412.0,8659.0,102.0,150.0,4369.98,4334.5,547.0,11.03,5095.0,2262.35,1264.0,939.62,3831.0,1322.73,2475.26,2451.8,31.78,8.81,1694.82,615.82,1079.0,1894.72,1882.7,31.78,2.22,567.53,323.8,243.73,60840.0,61250.0,505.0,2345.0,53.48,2017,2,24,16,4,1,0
2019-12-21 20:00:00+00:00,50812.0,51204.0,50506.0,0.0,0.0,50403.0,16346.0,0.3243,5729.0,4010.0,0.7,44674.0,12336.0,0.2761,9801.0,9117.0,0.0,3134.0,27.0,3107.0,19211.0,18949.0,0.0,3880.0,16031.0,17501.0,0.0,9011.0,3983.0,5028.0,5769.0,5637.0,0.0,322.0,3773.87,3754.0,547.0,0.0,6091.0,1546.78,1701.0,722.78,4390.0,824.0,2241.74,2230.0,30.2,0.0,1373.17,680.96,692.21,1532.13,1524.0,35.66,0.0,173.61,41.82,131.79,55523.0,55650.0,0.0,11196.0,79.8,2019,12,21,20,5,4,1
2018-01-25 00:00:00+00:00,50377.0,52978.0,42100.0,0.0,0.0,42987.0,31519.0,0.7332,3483.0,4584.0,1.3161,39504.0,26935.0,0.6819,8697.0,8689.0,0.0,11459.0,361.0,11098.0,20091.0,19595.0,0.0,5635.0,15466.0,17846.0,0.0,13553.0,4222.0,9331.0,6123.0,6849.0,0.0,872.0,3067.73,2992.2,547.0,0.0,5486.0,3908.1,1266.0,965.28,4220.0,2942.82,1878.8,1845.2,5.45,0.0,3352.27,764.47,2587.8,1188.93,1147.0,5.45,0.0,555.83,200.81,355.02,56604.0,56850.0,0.0,6395.0,79.8,2018,1,25,0,3,1,0
2019-07-10 00:00:00+00:00,44281.0,43428.0,49703.0,0.0,0.0,49429.0,7373.0,0.1491,5243.0,709.0,0.1352,44186.0,6664.0,0.1508,9136.0,8610.0,0.0,4592.0,418.0,4175.0,16668.0,16574.0,0.0,376.0,13134.0,12636.0,0.0,2154.0,291.0,1863.0,5343.0,5609.0,0.0,251.0,2781.1,2749.8,547.0,0.0,6074.0,1067.1,1701.0,354.5,4373.0,712.6,1774.0,1725.2,32.07,0.0,803.49,224.1,579.39,1007.1,1024.6,32.07,0.0,263.61,130.4,133.21,39799.0,41100.0,0.0,3252.0,79.8,2019,7,10,0,2,3,0
2018-11-29 03:00:00+00:00,54984.0,51917.0,46766.0,0.0,0.0,48475.0,25873.0,0.5337,4979.0,3040.0,0.6105,43497.0,22834.0,0.525,11649.0,9586.0,0.0,10948.0,678.0,10270.0,19764.0,17971.0,0.0,3833.0,16390.0,16681.0,0.0,10851.0,2361.0,8490.0,7181.0,7679.0,0.0,241.0,3534.11,3559.2,547.0,0.01,5663.0,4114.37,1294.0,1006.91,4369.0,3107.46,2191.35,2204.7,38.98,0.01,3105.05,644.72,2460.33,1342.76,1354.5,38.98,0.0,1009.32,362.19,647.13,53045.0,53100.0,0.0,6844.0,79.8,2018,11,29,3,3,4,0
2020-05-20 16:00:00+00:00,54489.0,58537.0,50508.0,7663.0,0.0,50452.0,2147.0,0.609,5742.0,1.0,0.8946,44710.0,2146.0,0.5724,9881.0,11588.0,2052.0,1130.0,0.0,1130.0,20253.0,22163.0,1892.0,350.0,17503.0,17053.0,2647.0,635.0,1.0,634.0,6852.0,7733.0,1073.0,32.0,4189.41,4133.0,547.0,304.53,6091.0,127.98,1701.0,7.46,4390.0,120.52,2614.94,2586.0,33.97,211.98,104.71,0.0,104.71,1574.47,1547.0,33.97,92.55,23.27,7.46,15.81,43490.0,43050.0,3261.0,1531.0,79.8,2020,5,20,16,2,2,0
2020-05-26 00:00:00+00:00,41014.0,41805.0,50508.0,0.0,0.0,50452.0,3292.0,0.609,5742.0,16.0,0.8946,44710.0,3275.0,0.5724,7890.0,8594.0,0.0,1731.0,7.0,1724.0,15004.0,15837.0,0.0,561.0,13233.0,12362.0,0.0,848.0,9.0,838.0,4887.0,5012.0,0.0,152.0,2865.75,2834.0,547.0,0.0,6091.0,118.02,1701.0,29.2,4390.0,88.82,1837.78,1823.0,21.41,0.0,86.99,24.7,62.29,1027.97,1011.0,21.41,0.0,31.03,4.5,26.53,37545.0,38100.0,0.0,3560.0,79.8,2020,5,26,0,1,2,0
2016-01-27 03:00:00+00:00,50297.0,49078.0,38683.0,0.0,0.0,32918.0,27292.0,0.8291,2162.0,2754.0,1.2738,30756.0,24538.0,0.7978,9139.0,7601.0,0.0,9829.0,328.0,9501.0,19126.0,19607.0,0.0,4721.0,15836.0,14749.0,0.0,12351.0,2426.0,9925.0,6196.0,7121.0,0.0,392.0,3098.99,3133.9,538.0,0.0,4885.0,4069.67,1264.0,1151.23,3621.0,2918.44,1881.12,1874.8,8.82,0.0,3278.79,782.38,2496.41,1217.87,1259.1,8.82,0.0,790.88,368.85,422.03,53601.0,53450.0,0.0,5612.0,35.99,2016,1,27,3,2,1,0
2015-07-28 01:00:00+00:00,42550.0,42609.0,37887.0,0.0,0.0,30427.0,16105.0,0.5293,2035.0,1171.0,0.5753,28392.0,14935.0,0.526,7453.0,7453.0,0.0,5417.0,134.0,5283.0,16525.0,16020.0,0.0,3072.0,13206.0,13458.0,0.0,7343.0,1037.0,6306.0,5367.0,5678.0,0.0,274.0,2438.27,2435.1,509.0,0.0,4736.0,718.98,1264.0,412.6,3473.0,306.38,1480.64,1475.1,7.25,0.0,409.72,178.11,231.61,957.63,960.0,7.25,0.0,309.26,234.49,74.77,37239.0,37450.0,0.0,3575.0,59.15,2015,7,28,1,1,3,0
2016-11-14 03:00:00+00:00,47638.0,46024.0,39506.0,0.0,0.0,36144.0,8898.0,0.2462,2533.0,1695.0,0.6693,33611.0,7202.0,0.2143,8875.0,8925.0,0.0,2143.0,271.0,1872.0,18206.0,17649.0,0.0,1083.0,14747.0,13235.0,0.0,5319.0,1424.0,3894.0,5809.0,6215.0,0.0,353.0,3060.5,3091.7,547.0,0.0,5009.0,1518.48,1264.0,682.64,3745.0,835.84,1815.33,1836.2,31.68,0.0,1182.69,485.71,696.98,1245.17,1255.5,39.3,0.0,335.79,196.93,138.86,51478.0,51650.0,0.0,1423.0,48.73,2016,11,14,3,0,4,0
2017-05-10 01:00:00+00:00,45069.0,43205.0,40612.0,0.0,0.0,38806.0,7015.0,0.1808,2962.0,1703.0,0.575,35844.0,5311.0,0.1482,8181.0,7743.0,0.0,2959.0,130.0,2830.0,17228.0,17556.0,0.0,188.0,13832.0,12359.0,0.0,3642.0,1573.0,2069.0,5828.0,5547.0,0.0,224.0,2844.31,2828.0,547.0,0.0,5138.0,1061.78,1264.0,614.08,3874.0,447.7,1769.78,1759.2,30.31,0.0,705.39,395.53,309.86,1074.53,1068.8,30.31,0.0,356.39,218.55,137.84,42863.0,43450.0,0.0,3251.0,30.72,2017,5,10,1,2,2,0
2015-06-03 07:00:00+00:00,63928.0,63057.0,37715.0,13223.0,0.3506,29623.0,16406.0,0.5538,1565.0,1405.0,0.8979,28058.0,15001.0,0.5346,10280.0,10666.0,3370.0,6090.0,47.0,6043.0,24330.0,23595.0,2751.0,2518.0,20778.0,20070.0,4797.0,7712.0,1358.0,6354.0,8540.0,8726.0,2304.0,87.0,4399.42,4438.3,504.0,239.2,4669.0,3573.08,1264.0,1032.56,3406.0,2540.52,2741.65,2747.5,19.56,149.39,2883.16,707.99,2175.17,1657.77,1690.8,19.64,89.81,689.92,324.57,365.35,53219.0,52750.0,1759.0,1209.0,55.0,2015,6,3,7,2,2,0
2018-08-12 15:00:00+00:00,45954.0,49628.0,45261.0,12568.0,0.2777,46349.0,6447.0,0.1391,3688.0,3164.0,0.858,42661.0,3283.0,0.0769,8893.0,8663.0,3202.0,1168.0,188.0,980.0,17829.0,17926.0,3024.0,454.0,14154.0,17566.0,4476.0,4762.0,2976.0,1786.0,5079.0,5472.0,1866.0,62.0,3700.28,3619.5,547.0,61.19,5654.0,631.99,1294.0,394.28,4359.0,237.71,2253.14,2208.5,45.84,35.43,581.49,384.59,196.9,1447.14,1411.0,47.45,25.76,50.5,9.69,40.81,36939.0,36150.0,3190.0,2091.0,79.8,2018,8,12,15,6,3,1
2020-02-17 03:00:00+00:00,46675.0,46783.0,50508.0,0.0,0.0,50452.0,35622.0,0.609,5742.0,3889.0,0.8946,44710.0,31733.0,0.5724,8460.0,8392.0,0.0,12488.0,556.0,11933.0,18619.0,17827.0,0.0,6296.0,13827.0,14944.0,0.0,15816.0,3334.0,12482.0,5769.0,5621.0,0.0,1021.0,3347.46,3364.0,547.0,0.0,6091.0,4566.01,1701.0,718.86,4390.0,3847.15,2127.76,2122.0,-0.35,0.0,3555.46,356.94,3198.52,1219.7,1242.0,4.76,0.0,1010.55,361.92,648.63,48169.0,48150.0,0.0,6124.0,79.8,2020,2,17,3,0,1,0
2016-03-05 17:00:00+00:00,58121.0,56909.0,38748.0,11.0,0.0003,33259.0,1981.0,0.0595,2219.0,314.0,0.1415,31041.0,1667.0,0.0537,10746.0,11088.0,2.0,1663.0,293.0,1369.0,21463.0,21503.0,4.0,96.0,18884.0,17456.0,4.0,205.0,21.0,184.0,7028.0,6863.0,1.0,17.0,4512.87,4628.9,539.0,0.01,4893.0,1181.38,1264.0,562.4,3629.0,618.98,2580.86,2647.6,21.36,0.01,890.4,432.68,457.72,1932.01,1981.3,21.36,0.0,290.98,129.72,161.26,63637.0,63550.0,87.0,2199.0,41.0,2016,3,5,17,5,1,1
2018-08-18 09:00:00+00:00,56734.0,56048.0,45339.0,20877.0,0.4605,46438.0,8176.0,0.1761,3754.0,2817.0,0.7505,42684.0,5359.0,0.1256,12368.0,9951.0,5232.0,414.0,74.0,340.0,20853.0,20703.0,4986.0,722.0,17148.0,19148.0,8318.0,7019.0,2744.0,4275.0,6365.0,6247.0,2340.0,21.0,3518.58,3520.4,547.0,274.68,5654.0,3202.53,1294.0,804.01,4359.0,2398.52,2144.13,2126.8,49.48,108.01,2908.42,751.41,2157.01,1374.45,1393.6,49.48,166.67,294.11,52.6,241.51,42028.0,40500.0,4470.0,1120.0,79.8,2018,8,18,9,5,3,1
2016-09-25 00:00:00+00:00,35851.0,36291.0,39335.0,0.0,0.0,35614.0,9743.0,0.2736,2449.0,2375.0,0.9697,33165.0,7368.0,0.2222,6733.0,6330.0,0.0,1759.0,54.0,1705.0,14047.0,14230.0,0.0,1492.0,10894.0,11464.0,0.0,6307.0,2321.0,3987.0,4177.0,4267.0,0.0,184.0,2316.58,2280.3,546.0,0.0,5004.0,1003.63,1264.0,437.09,3740.0,566.54,1351.61,1340.7,20.55,0.0,869.94,366.88,503.06,964.97,939.6,22.73,0.0,133.69,70.21,63.48,36315.0,37850.0,0.0,3997.0,30.11,2016,9,25,0,6,3,1
2018-02-16 13:00:00+00:00,67842.0,68529.0,42470.0,10107.0,0.238,43313.0,17233.0,0.3979,3483.0,2608.0,0.7487,39830.0,14625.0,0.3672,12491.0,11929.0,3038.0,7680.0,487.0,7192.0,25079.0,25518.0,2743.0,1016.0,21371.0,21925.0,2853.0,8535.0,2120.0,6415.0,8901.0,9157.0,1474.0,2.0,4417.69,4466.6,547.0,120.88,5625.0,2579.91,1266.0,988.76,4359.0,1591.15,2610.43,2606.2,34.42,74.0,1890.04,642.81,1247.23,1807.26,1860.4,34.42,46.88,689.87,345.95,343.92,68520.0,70650.0,2261.0,696.0,79.8,2018,2,16,13,4,1,0
2016-10-08 21:00:00+00:00,44969.0,44172.0,39384.0,0.0,0.0,35844.0,5425.0,0.1513,2470.0,1502.0,0.6082,33374.0,3923.0,0.1176,8332.0,7918.0,0.0,2194.0,317.0,1877.0,17384.0,16615.0,0.0,360.0,13689.0,14383.0,0.0,2840.0,1185.0,1655.0,5564.0,5257.0,0.0,31.0,2784.31,2731.4,546.0,0.0,5004.0,1312.68,1264.0,590.89,3741.0,721.79,1568.41,1534.0,28.2,0.0,1027.5,456.87,570.63,1215.9,1197.4,30.58,0.0,285.18,134.02,151.16,49544.0,48930.0,0.0,1444.0,45.0,2016,10,8,21,5,4,1
2017-07-20 13:00:00+00:00,64509.0,64756.0,41002.0,12783.0,0.3117,39976.0,6310.0,0.1578,3152.0,833.0,0.2644,36824.0,5476.0,0.1487,11954.0,10683.0,3416.0,1233.0,192.0,1041.0,24155.0,25334.0,3429.0,2808.0,20077.0,20085.0,4153.0,2159.0,642.0,1517.0,8324.0,8654.0,1784.0,111.0,3650.58,3628.0,547.0,220.08,5169.0,1603.82,1264.0,570.83,3906.0,1032.99,2224.9,2194.7,34.88,110.2,1324.28,479.87,844.41,1425.68,1433.3,34.88,109.88,279.54,90.96,188.58,52888.0,55100.0,3012.0,5114.0,73.19,2017,7,20,13,3,3,0
2018-02-07 12:00:00+00:00,71464.0,72404.0,42374.0,10061.0,0.2374,43148.0,873.0,0.0202,3483.0,279.0,0.0802,39665.0,594.0,0.015,12965.0,12487.0,3434.0,184.0,0.0,184.0,26658.0,27853.0,2404.0,155.0,22227.0,22794.0,3348.0,524.0,279.0,245.0,9614.0,9270.0,876.0,10.0,5220.26,5223.5,547.0,229.46,5569.0,896.27,1266.0,248.27,4303.0,648.0,3047.32,3044.2,44.75,173.58,859.09,247.35,611.74,2172.94,2179.3,46.22,55.88,37.18,0.92,36.26,84240.0,84650.0,2597.0,2367.0,79.8,2018,2,7,12,2,1,0
2016-03-18 15:00:00+00:00,62709.0,61809.0,38772.0,5426.0,0.1399,33421.0,4590.0,0.1373,2219.0,832.0,0.3748,31202.0,3758.0,0.1204,11807.0,11694.0,737.0,1561.0,35.0,1526.0,23385.0,22977.0,1264.0,451.0,19718.0,18738.0,2140.0,2545.0,797.0,1748.0,7799.0,8400.0,1285.0,33.0,4066.89,4097.4,540.0,183.86,4893.0,98.73,1264.0,52.58,3629.0,46.15,2389.68,2394.7,22.07,132.03,69.8,48.03,21.77,1677.21,1702.7,22.07,51.83,28.93,4.55,24.38,58236.0,58850.0,2051.0,1062.0,38.0,2016,3,18,15,4,1,0
2017-11-11 08:00:00+00:00,59542.0,58785.0,41511.0,2449.0,0.059,41690.0,25113.0,0.6024,3299.0,3799.0,1.1514,38391.0,21315.0,0.5552,10931.0,10727.0,874.0,9682.0,332.0,9350.0,22986.0,21573.0,350.0,3942.0,18150.0,19345.0,1038.0,10861.0,3467.0,7394.0,7475.0,7139.0,188.0,629.0,3909.68,3959.0,547.0,105.8,5216.0,2711.92,1264.0,1115.65,3953.0,1596.27,2372.24,2407.7,24.66,66.85,1952.9,742.82,1210.08,1537.44,1551.3,28.96,38.95,759.02,372.83,386.19,54737.0,56200.0,708.0,7987.0,64.6,2017,11,11,8,5,4,1
2020-05-08 23:00:00+00:00,38465.0,40065.0,50508.0,0.0,0.0,50452.0,4363.0,0.609,5742.0,496.0,0.8946,44710.0,3867.0,0.5724,7676.0,8268.0,0.0,1522.0,315.0,1207.0,14390.0,15648.0,0.0,1348.0,11640.0,12243.0,0.0,1441.0,181.0,1261.0,4759.0,3906.0,0.0,51.0,2745.16,2708.0,547.0,0.0,6091.0,660.43,1701.0,249.88,4390.0,410.55,1690.28,1672.0,20.72,0.0,574.22,222.56,351.66,1054.88,1036.0,20.72,0.0,86.21,27.32,58.89,37260.0,38900.0,0.0,2562.0,79.8,2020,5,8,23,4,2,0
2019-12-02 14:00:00+00:00,67452.0,67024.0,50452.0,1014.0,0.0201,50291.0,15777.0,0.3137,5723.0,3633.0,0.6348,44569.0,12144.0,0.2725,13160.0,12514.0,101.0,7101.0,652.0,6449.0,24002.0,25906.0,332.0,1052.0,21167.0,19262.0,331.0,7582.0,2982.0,4601.0,9122.0,9341.0,250.0,42.0,4909.09,4880.6,547.0,19.25,6074.0,2356.6,1701.0,1172.37,4373.0,1184.23,3016.03,2959.4,52.95,15.1,1720.32,889.12,831.2,1893.06,1921.2,52.95,4.15,636.28,283.25,353.03,68695.0,68900.0,1264.0,3320.0,79.8,2019,12,2,14,0,4,0
2020-02-03 22:00:00+00:00,54086.0,55371.0,50508.0,0.0,0.0,50452.0,18502.0,0.609,5742.0,5614.0,0.8946,44710.0,12888.0,0.5724,11125.0,10422.0,0.0,4428.0,986.0,3442.0,20129.0,20646.0,0.0,3381.0,15946.0,17164.0,0.0,9648.0,4628.0,5020.0,6885.0,7139.0,0.0,1045.0,3300.15,3330.0,547.0,0.0,6091.0,2715.39,1701.0,1257.15,4390.0,1458.24,2012.48,1980.0,17.98,0.0,2100.61,983.16,1117.45,1287.67,1350.0,17.98,0.0,614.78,273.99,340.79,58616.0,59350.0,0.0,9508.0,79.8,2020,2,3,22,0,1,0
